custID,income,gender,marital,offers,sales,vp
755511,120,0,0,1,0,0.001727
755512,120,0,0,1,0,0.001727
755513,120,0,0,1,0,0.001727
755514,120,0,0,1,0,0.001727
755515,120,0,0,1,0,0.001727
755516,120,0,0,1,0,0.001727
755517,120,0,0,1,0,0.001727
755518,120,0,0,1,0,0.001727
755519,120,0,0,1,0,0.001727
755520,120,0,0,1,0,0.001727
755521,120,0,0,1,0,0.001727
755522,120,0,0,1,0,0.001727
755523,120,0,0,1,0,0.001727
755524,120,0,0,1,0,0.001727
755525,120,0,0,1,0,0.001727
755526,120,0,0,1,0,0.001727
755527,120,0,0,1,0,0.001727
755528,120,0,0,1,0,0.001727
755529,120,0,0,1,0,0.001727
755530,120,0,0,1,0,0.001727
755531,120,0,0,1,0,0.001727
755532,120,0,0,1,0,0.001727
755533,120,0,0,1,0,0.001727
755534,120,0,0,1,0,0.001727
755535,120,0,0,1,0,0.001727
755536,120,0,0,1,0,0.001727
755537,120,0,0,1,0,0.001727
755538,120,0,0,1,0,0.001727
755539,120,0,0,1,0,0.001727
755540,120,0,0,1,0,0.001727
755541,120,0,0,1,0,0.001727
755542,120,0,0,1,0,0.001727
755543,120,0,0,1,0,0.001727
755544,120,0,0,1,0,0.001727
755545,120,0,0,1,0,0.001727
755546,120,0,0,1,0,0.001727
755547,120,0,0,1,0,0.001727
755548,120,0,0,1,0,0.001727
755549,120,0,0,1,0,0.001727
755550,120,0,0,1,0,0.001727
755551,120,0,0,1,0,0.001727
755552,120,0,0,1,0,0.001727
755553,120,0,0,1,0,0.001727
755554,120,0,0,1,0,0.001727
755555,120,0,0,1,0,0.001727
755556,120,0,0,1,0,0.001727
755557,120,0,0,1,0,0.001727
755558,120,0,0,1,0,0.001727
755559,120,0,0,1,0,0.001727
755560,120,0,0,1,0,0.001727
755561,120,0,0,1,0,0.001727
755562,120,0,0,1,0,0.001727
755563,120,0,0,1,0,0.001727
755564,120,0,0,1,0,0.001727
755565,120,0,0,1,0,0.001727
755566,120,0,0,1,0,0.001727
755567,120,0,0,1,0,0.001727
755568,120,0,0,1,0,0.001727
755569,120,0,0,1,0,0.001727
755570,120,0,0,1,0,0.001727
755571,120,0,0,1,0,0.001727
755572,120,0,0,1,0,0.001727
755573,120,0,0,1,0,0.001727
755574,120,0,0,1,0,0.001727
755575,120,0,0,1,0,0.001727
755576,120,0,0,1,0,0.001727
755577,120,0,0,1,0,0.001727
755578,120,0,0,1,0,0.001727
755579,120,0,0,1,0,0.001727
755580,120,0,0,1,0,0.001727
755581,120,0,0,1,0,0.001727
755582,120,0,0,1,0,0.001727
755583,120,0,0,1,0,0.001727
755584,120,0,0,1,0,0.001727
755585,120,0,0,1,0,0.001727
755586,120,0,0,1,0,0.001727
755587,120,0,0,1,0,0.001727
755588,120,0,0,1,0,0.001727
755589,120,0,0,1,0,0.001727
755590,120,0,0,1,0,0.001727
755591,120,0,0,1,0,0.001727
755592,120,0,0,1,0,0.001727
755593,120,0,0,1,0,0.001727
755594,120,0,0,1,0,0.001727
755595,120,0,0,1,0,0.001727
755596,120,0,0,1,0,0.001727
755597,120,0,0,1,0,0.001727
755598,120,0,0,1,0,0.001727
755599,120,0,0,1,0,0.001727
755600,120,0,0,1,0,0.001727
755601,120,0,0,1,0,0.001727
755602,120,0,0,1,0,0.001727
755603,120,0,0,1,0,0.001727
755604,120,0,0,1,0,0.001727
755605,120,0,0,1,0,0.001727
755606,120,0,0,1,0,0.001727
755607,120,0,0,1,0,0.001727
755608,120,0,0,1,0,0.001727
755609,120,0,0,1,0,0.001727
755610,120,0,0,1,0,0.001727
755611,120,0,0,1,0,0.001727
755612,120,0,0,1,0,0.001727
755613,120,0,0,1,0,0.001727
755614,120,0,0,1,0,0.001727
755615,120,0,0,1,0,0.001727
755616,120,0,0,1,0,0.001727
755617,120,0,0,1,0,0.001727
755618,120,0,0,1,0,0.001727
755619,120,0,0,1,0,0.001727
755620,120,0,0,1,0,0.001727
755621,120,0,0,1,0,0.001727
755622,120,0,0,1,0,0.001727
755623,120,0,0,1,0,0.001727
755624,120,0,0,1,0,0.001727
755625,120,0,0,1,0,0.001727
755626,120,0,0,1,0,0.001727
755627,120,0,0,1,0,0.001727
755628,120,0,0,1,0,0.001727
755629,120,0,0,1,0,0.001727
755630,120,0,0,1,0,0.001727
755631,120,0,0,1,0,0.001727
755632,120,0,0,1,0,0.001727
755633,120,0,0,1,0,0.001727
755634,120,0,0,1,0,0.001727
755635,120,0,0,1,0,0.001727
755636,120,0,0,1,0,0.001727
755637,120,0,0,1,0,0.001727
755638,120,0,0,1,0,0.001727
755639,120,0,0,1,0,0.001727
755640,120,0,0,1,0,0.001727
755641,120,0,0,1,0,0.001727
755642,120,0,0,1,0,0.001727
755643,120,0,0,1,0,0.001727
755644,120,0,0,1,0,0.001727
755645,120,0,0,1,0,0.001727
755646,120,0,0,1,0,0.001727
755647,120,0,0,1,0,0.001727
755648,120,0,0,1,0,0.001727
755649,120,0,0,1,0,0.001727
755650,120,0,0,1,0,0.001727
755651,120,0,0,1,0,0.001727
755652,120,0,0,1,0,0.001727
755653,120,0,0,1,0,0.001727
755654,120,0,0,1,0,0.001727
755655,120,0,0,1,0,0.001727
755656,120,0,0,1,0,0.001727
755657,120,0,0,1,0,0.001727
755658,120,0,0,1,0,0.001727
755659,120,0,0,1,0,0.001727
755660,120,0,0,1,0,0.001727
755661,120,0,0,1,0,0.001727
755662,120,0,0,1,0,0.001727
755663,120,0,0,1,0,0.001727
755664,120,0,0,1,0,0.001727
755665,120,0,0,1,0,0.001727
755666,120,0,0,1,0,0.001727
755667,120,0,0,1,0,0.001727
755668,120,0,0,1,0,0.001727
755669,120,0,0,1,0,0.001727
755670,120,0,0,1,0,0.001727
755671,120,0,0,1,0,0.001727
755672,120,0,0,1,0,0.001727
755673,120,0,0,1,0,0.001727
755674,120,0,0,1,0,0.001727
755675,120,0,0,1,0,0.001727
755676,120,0,0,1,0,0.001727
755677,120,0,0,1,0,0.001727
755678,120,0,0,1,0,0.001727
755679,120,0,0,1,0,0.001727
755680,120,0,0,1,0,0.001727
755681,120,0,0,1,0,0.001727
755682,120,0,0,1,0,0.001727
755683,120,0,0,1,0,0.001727
755684,120,0,0,1,0,0.001727
755685,120,0,0,1,0,0.001727
755686,120,0,0,1,0,0.001727
755687,120,0,0,1,0,0.001727
755688,120,0,0,1,0,0.001727
755689,120,0,0,1,0,0.001727
755690,120,0,0,1,0,0.001727
755691,120,0,0,1,0,0.001727
755692,120,0,0,1,0,0.001727
755693,120,0,0,1,0,0.001727
755694,120,0,0,1,0,0.001727
755695,120,0,0,1,0,0.001727
755696,120,0,0,1,0,0.001727
755697,120,0,0,1,0,0.001727
755698,120,0,0,1,0,0.001727
755699,120,0,0,1,0,0.001727
755700,120,0,0,1,0,0.001727
755701,120,0,0,1,0,0.001727
755702,120,0,0,1,0,0.001727
755703,120,0,0,1,0,0.001727
755704,120,0,0,1,0,0.001727
755705,120,0,0,1,0,0.001727
755706,120,0,0,1,0,0.001727
755707,120,0,0,1,0,0.001727
755708,120,0,0,1,0,0.001727
755709,120,0,0,1,0,0.001727
755710,120,0,0,1,0,0.001727
755711,120,0,0,1,0,0.001727
755712,120,0,0,1,0,0.001727
755713,120,0,0,1,0,0.001727
755714,120,0,0,1,0,0.001727
755715,120,0,0,1,0,0.001727
755716,120,0,0,1,0,0.001727
755717,120,0,0,1,0,0.001727
755718,120,0,0,1,0,0.001727
755719,120,0,0,1,0,0.001727
755720,120,0,0,1,0,0.001727
755721,120,0,0,1,0,0.001727
755722,120,0,0,1,0,0.001727
755723,120,0,0,1,0,0.001727
755724,120,0,0,1,0,0.001727
755725,120,0,0,1,0,0.001727
755726,120,0,0,1,0,0.001727
755727,120,0,0,1,0,0.001727
755728,120,0,0,1,0,0.001727
755729,120,0,0,1,0,0.001727
755730,120,0,0,1,0,0.001727
755731,120,0,0,1,0,0.001727
755732,120,0,0,1,0,0.001727
755733,120,0,0,1,0,0.001727
755734,120,0,0,1,0,0.001727
755735,120,0,0,1,0,0.001727
755736,120,0,0,1,0,0.001727
755737,120,0,0,1,0,0.001727
755738,120,0,0,1,0,0.001727
755739,120,0,0,1,0,0.001727
755740,120,0,0,1,0,0.001727
755741,120,0,0,1,0,0.001727
755742,120,0,0,1,0,0.001727
755743,120,0,0,1,0,0.001727
755744,120,0,0,1,0,0.001727
755745,120,0,0,1,0,0.001727
755746,120,0,0,1,0,0.001727
755747,120,0,0,1,0,0.001727
755748,120,0,0,1,0,0.001727
755749,120,0,0,1,0,0.001727
755750,120,0,0,1,0,0.001727
755751,120,0,0,1,0,0.001727
755752,120,0,0,1,0,0.001727
755753,120,0,0,1,0,0.001727
755754,120,0,0,1,0,0.001727
755755,120,0,0,1,0,0.001727
755756,120,0,0,1,0,0.001727
755757,120,0,0,1,0,0.001727
755758,120,0,0,1,0,0.001727
755759,120,0,0,1,0,0.001727
755760,120,0,0,1,0,0.001727
755761,120,0,0,1,0,0.001727
755762,120,0,0,1,0,0.001727
755763,120,0,0,1,0,0.001727
755764,120,0,0,1,0,0.001727
755765,120,0,0,1,0,0.001727
755766,120,0,0,1,0,0.001727
755767,120,0,0,1,0,0.001727
755768,120,0,0,1,0,0.001727
755769,120,0,0,1,0,0.001727
755770,120,0,0,1,0,0.001727
755771,120,0,0,1,0,0.001727
755772,120,0,0,1,0,0.001727
755773,120,0,0,1,0,0.001727
755774,120,0,0,1,0,0.001727
755775,120,0,0,1,0,0.001727
755776,120,0,0,1,0,0.001727
755777,120,0,0,1,0,0.001727
755778,120,0,0,1,0,0.001727
755779,120,0,0,1,0,0.001727
755780,120,0,0,1,0,0.001727
755781,120,0,0,1,0,0.001727
755782,120,0,0,1,0,0.001727
755783,120,0,0,1,0,0.001727
755784,120,0,0,1,0,0.001727
755785,120,0,0,1,0,0.001727
755786,120,0,0,1,0,0.001727
755787,120,0,0,1,0,0.001727
755788,120,0,0,1,0,0.001727
755789,120,0,0,1,0,0.001727
755790,120,0,0,1,0,0.001727
755791,120,0,0,1,0,0.001727
755792,120,0,0,1,0,0.001727
755793,120,0,0,1,0,0.001727
755794,120,0,0,1,0,0.001727
755795,120,0,0,1,0,0.001727
755796,120,0,0,1,0,0.001727
755797,120,0,0,1,0,0.001727
755798,120,0,0,1,0,0.001727
755799,120,0,0,1,0,0.001727
755800,120,0,0,1,0,0.001727
755801,120,0,0,1,0,0.001727
755802,120,0,0,1,0,0.001727
755803,120,0,0,1,0,0.001727
755804,120,0,0,1,0,0.001727
755805,120,0,0,1,0,0.001727
755806,120,0,0,1,0,0.001727
755807,120,0,0,1,0,0.001727
755808,120,0,0,1,0,0.001727
755809,120,0,0,1,0,0.001727
755810,120,0,0,1,0,0.001727
755811,120,0,0,1,0,0.001727
755812,120,0,0,1,0,0.001727
755813,120,0,0,1,0,0.001727
755814,120,0,0,1,0,0.001727
755815,120,0,0,1,0,0.001727
755816,120,0,0,1,0,0.001727
755817,120,0,0,1,0,0.001727
755818,120,0,0,1,0,0.001727
755819,120,0,0,1,0,0.001727
755820,120,0,0,1,0,0.001727
755821,120,0,0,1,0,0.001727
755822,120,0,0,1,0,0.001727
755823,120,0,0,1,0,0.001727
755824,120,0,0,1,0,0.001727
755825,120,0,0,1,0,0.001727
755826,120,0,0,1,0,0.001727
755827,120,0,0,1,0,0.001727
755828,120,0,0,1,0,0.001727
755829,120,0,0,1,0,0.001727
755830,120,0,0,1,0,0.001727
755831,120,0,0,1,0,0.001727
755832,120,0,0,1,0,0.001727
755833,120,0,0,1,0,0.001727
755834,120,0,0,1,0,0.001727
755835,120,0,0,1,0,0.001727
755836,120,0,0,1,0,0.001727
755837,120,0,0,1,0,0.001727
755838,120,0,0,1,0,0.001727
755839,120,0,0,1,0,0.001727
755840,120,0,0,1,0,0.001727
755841,120,0,0,1,0,0.001727
755842,120,0,0,1,0,0.001727
755843,120,0,0,1,0,0.001727
755844,120,0,0,1,0,0.001727
755845,120,0,0,1,0,0.001727
755846,120,0,0,1,0,0.001727
755847,120,0,0,1,0,0.001727
755848,120,0,0,1,0,0.001727
755849,120,0,0,1,0,0.001727
755850,120,0,0,1,0,0.001727
755851,120,0,0,1,0,0.001727
755852,120,0,0,1,0,0.001727
755853,120,0,0,1,0,0.001727
755854,120,0,0,1,0,0.001727
755855,120,0,0,1,0,0.001727
755856,120,0,0,1,0,0.001727
755857,120,0,0,1,0,0.001727
755858,120,0,0,1,0,0.001727
755859,120,0,0,1,0,0.001727
755860,120,0,0,1,0,0.001727
755861,120,0,0,1,0,0.001727
755862,120,0,0,1,0,0.001727
755863,120,0,0,1,0,0.001727
755864,120,0,0,1,0,0.001727
755865,120,0,0,1,0,0.001727
755866,120,0,0,1,0,0.001727
755867,120,0,0,1,0,0.001727
755868,120,0,0,1,0,0.001727
755869,120,0,0,1,0,0.001727
755870,120,0,0,1,0,0.001727
755871,120,0,0,1,0,0.001727
755872,120,0,0,1,0,0.001727
755873,120,0,0,1,0,0.001727
755874,120,0,0,1,0,0.001727
755875,120,0,0,1,0,0.001727
755876,120,0,0,1,0,0.001727
755877,120,0,0,1,0,0.001727
755878,120,0,0,1,0,0.001727
755879,120,0,0,1,0,0.001727
755880,120,0,0,1,0,0.001727
755881,120,0,0,1,0,0.001727
755882,120,0,0,1,0,0.001727
755883,120,0,0,1,0,0.001727
755884,120,0,0,1,0,0.001727
755885,120,0,0,1,0,0.001727
755886,120,0,0,1,0,0.001727
755887,120,0,0,1,0,0.001727
755888,120,0,0,1,0,0.001727
755889,120,0,0,1,0,0.001727
755890,120,0,0,1,0,0.001727
755891,120,0,0,1,0,0.001727
755892,120,0,0,1,0,0.001727
755893,120,0,0,1,0,0.001727
755894,120,0,0,1,0,0.001727
755895,120,0,0,1,0,0.001727
755896,120,0,0,1,0,0.001727
755897,120,0,0,1,0,0.001727
755898,120,0,0,1,0,0.001727
755899,120,0,0,1,0,0.001727
755900,120,0,0,1,0,0.001727
755901,120,0,0,1,0,0.001727
755902,120,0,0,1,0,0.001727
755903,120,0,0,1,0,0.001727
755904,120,0,0,1,0,0.001727
755905,120,0,0,1,0,0.001727
755906,120,0,0,1,0,0.001727
755907,120,0,0,1,0,0.001727
755908,120,0,0,1,0,0.001727
755909,120,0,0,1,0,0.001727
755910,120,0,0,1,0,0.001727
755911,120,0,0,1,0,0.001727
755912,120,0,0,1,0,0.001727
755913,120,0,0,1,0,0.001727
755914,120,0,0,1,0,0.001727
755915,120,0,0,1,0,0.001727
755916,120,0,0,1,0,0.001727
755917,120,0,0,1,0,0.001727
755918,120,0,0,1,0,0.001727
755919,120,0,0,1,0,0.001727
755920,120,0,0,1,0,0.001727
755921,120,0,0,1,0,0.001727
755922,120,0,0,1,0,0.001727
755923,120,0,0,1,0,0.001727
755924,120,0,0,1,0,0.001727
755925,120,0,0,1,0,0.001727
755926,120,0,0,1,0,0.001727
755927,120,0,0,1,0,0.001727
755928,120,0,0,1,0,0.001727
755929,120,0,0,1,0,0.001727
755930,120,0,0,1,0,0.001727
755931,120,0,0,1,0,0.001727
755932,120,0,0,1,0,0.001727
755933,120,0,0,1,0,0.001727
755934,120,0,0,1,0,0.001727
755935,120,0,0,1,0,0.001727
755936,120,0,0,1,0,0.001727
755937,120,0,0,1,0,0.001727
755938,120,0,0,1,0,0.001727
755939,120,0,0,1,0,0.001727
755940,120,0,0,1,0,0.001727
755941,120,0,0,1,0,0.001727
755942,120,0,0,1,0,0.001727
755943,120,0,0,1,0,0.001727
755944,120,0,0,1,0,0.001727
755945,120,0,0,1,0,0.001727
755946,120,0,0,1,0,0.001727
755947,120,0,0,1,0,0.001727
755948,120,0,0,1,0,0.001727
755949,120,0,0,1,0,0.001727
755950,120,0,0,1,0,0.001727
755951,120,0,0,1,0,0.001727
755952,120,0,0,1,0,0.001727
755953,120,0,0,1,0,0.001727
755954,120,0,0,1,0,0.001727
755955,120,0,0,1,0,0.001727
755956,120,0,0,1,0,0.001727
755957,120,0,0,1,0,0.001727
755958,120,0,0,1,0,0.001727
755959,120,0,0,1,0,0.001727
755960,120,0,0,1,0,0.001727
755961,120,0,0,1,0,0.001727
755962,120,0,0,1,0,0.001727
755963,120,0,0,1,0,0.001727
755964,120,0,0,1,0,0.001727
755965,120,0,0,1,0,0.001727
755966,120,0,0,1,0,0.001727
755967,120,0,0,1,0,0.001727
755968,120,0,0,1,0,0.001727
755969,120,0,0,1,0,0.001727
755970,120,0,0,1,0,0.001727
755971,120,0,0,1,0,0.001727
755972,120,0,0,1,0,0.001727
755973,120,0,0,1,0,0.001727
755974,120,0,0,1,0,0.001727
755975,120,0,0,1,0,0.001727
755976,120,0,0,1,0,0.001727
755977,120,0,0,1,0,0.001727
755978,120,0,0,1,0,0.001727
755979,120,0,0,1,0,0.001727
755980,120,0,0,1,0,0.001727
755981,120,0,0,1,0,0.001727
755982,120,0,0,1,0,0.001727
755983,120,0,0,1,0,0.001727
755984,120,0,0,1,0,0.001727
755985,120,0,0,1,0,0.001727
755986,120,0,0,1,0,0.001727
755987,120,0,0,1,0,0.001727
755988,120,0,0,1,0,0.001727
755989,120,0,0,1,0,0.001727
755990,120,0,0,1,0,0.001727
755991,120,0,0,1,0,0.001727
755992,120,0,0,1,0,0.001727
755993,120,0,0,1,0,0.001727
755994,120,0,0,1,0,0.001727
755995,120,0,0,1,0,0.001727
755996,120,0,0,1,0,0.001727
755997,120,0,0,1,0,0.001727
755998,120,0,0,1,0,0.001727
755999,120,0,0,1,0,0.001727
756000,120,0,0,1,0,0.001727
756001,120,0,0,1,0,0.001727
756002,120,0,0,1,0,0.001727
756003,120,0,0,1,0,0.001727
756004,120,0,0,1,0,0.001727
756005,120,0,0,1,0,0.001727
756006,120,0,0,1,0,0.001727
756007,120,0,0,1,0,0.001727
756008,120,0,0,1,0,0.001727
756009,120,0,0,1,0,0.001727
756010,120,0,0,1,0,0.001727
756011,120,0,0,1,0,0.001727
756012,120,0,0,1,0,0.001727
756013,120,0,0,1,0,0.001727
756014,120,0,0,1,0,0.001727
756015,120,0,0,1,0,0.001727
756016,120,0,0,1,0,0.001727
756017,120,0,0,1,0,0.001727
756018,120,0,0,1,0,0.001727
756019,120,0,0,1,0,0.001727
756020,120,0,0,1,0,0.001727
756021,120,0,0,1,0,0.001727
756022,120,0,0,1,0,0.001727
756023,120,0,0,1,0,0.001727
756024,120,0,0,1,0,0.001727
756025,120,0,0,1,0,0.001727
756026,120,0,0,1,0,0.001727
756027,120,0,0,1,0,0.001727
756028,120,0,0,1,0,0.001727
756029,120,0,0,1,0,0.001727
756030,120,0,0,1,0,0.001727
756031,120,0,0,1,0,0.001727
756032,120,0,0,1,0,0.001727
756033,120,0,0,1,0,0.001727
756034,120,0,0,1,0,0.001727
756035,120,0,0,1,0,0.001727
756036,120,0,0,1,0,0.001727
756037,120,0,0,1,0,0.001727
756038,120,0,0,1,0,0.001727
756039,120,0,0,1,0,0.001727
756040,120,0,0,1,0,0.001727
756041,120,0,0,1,0,0.001727
756042,120,0,0,1,0,0.001727
756043,120,0,0,1,0,0.001727
756044,120,0,0,1,0,0.001727
756045,120,0,0,1,0,0.001727
756046,120,0,0,1,0,0.001727
756047,120,0,0,1,0,0.001727
756048,120,0,0,1,0,0.001727
756049,120,0,0,1,0,0.001727
756050,120,0,0,1,0,0.001727
756051,120,0,0,1,0,0.001727
756052,120,0,0,1,0,0.001727
756053,120,0,0,1,0,0.001727
756054,120,0,0,1,0,0.001727
756055,120,0,0,1,0,0.001727
756056,120,0,0,1,0,0.001727
756057,120,0,0,1,0,0.001727
756058,120,0,0,1,0,0.001727
756059,120,0,0,1,0,0.001727
756060,120,0,0,1,0,0.001727
756061,120,0,0,1,0,0.001727
756062,120,0,0,1,0,0.001727
756063,120,0,0,1,0,0.001727
756064,120,0,0,1,0,0.001727
756065,120,0,0,1,0,0.001727
756066,120,0,0,1,0,0.001727
756067,120,0,0,1,0,0.001727
756068,120,0,0,1,0,0.001727
756069,120,0,0,1,0,0.001727
756070,120,0,0,1,0,0.001727
756071,120,0,0,1,0,0.001727
756072,120,0,0,1,0,0.001727
756073,120,0,0,1,0,0.001727
756074,120,0,0,1,0,0.001727
756075,120,0,0,1,0,0.001727
756076,120,0,0,1,0,0.001727
756077,120,0,0,1,0,0.001727
756078,120,0,0,1,0,0.001727
756079,120,0,0,1,0,0.001727
756080,120,0,0,1,0,0.001727
756081,120,0,0,1,0,0.001727
756082,120,0,0,1,0,0.001727
756083,120,0,0,1,0,0.001727
756084,120,0,0,1,0,0.001727
756085,120,0,0,1,0,0.001727
756086,120,0,0,1,0,0.001727
756087,120,0,0,1,0,0.001727
756088,120,0,0,1,0,0.001727
756089,120,0,0,1,0,0.001727
756090,120,0,0,1,0,0.001727
756091,120,0,0,1,0,0.001727
756092,120,0,0,1,0,0.001727
756093,120,0,0,1,0,0.001727
756094,120,0,0,1,0,0.001727
756095,120,0,0,1,0,0.001727
756096,120,0,0,1,0,0.001727
756097,120,0,0,1,0,0.001727
756098,120,0,0,1,0,0.001727
756099,120,0,0,1,0,0.001727
756100,120,0,0,1,0,0.001727
756101,120,0,0,1,0,0.001727
756102,120,0,0,1,0,0.001727
756103,120,0,0,1,0,0.001727
756104,120,0,0,1,0,0.001727
756105,120,0,0,1,0,0.001727
756106,120,0,0,1,0,0.001727
756107,120,0,0,1,0,0.001727
756108,120,0,0,1,0,0.001727
756109,120,0,0,1,0,0.001727
756110,120,0,0,1,0,0.001727
756111,120,0,0,1,0,0.001727
756112,120,0,0,1,0,0.001727
756113,120,0,0,1,0,0.001727
756114,120,0,0,1,0,0.001727
756115,120,0,0,1,0,0.001727
756116,120,0,0,1,0,0.001727
756117,120,0,0,1,0,0.001727
756118,120,0,0,1,0,0.001727
756119,120,0,0,1,0,0.001727
756120,120,0,0,1,0,0.001727
756121,120,0,0,1,0,0.001727
756122,120,0,0,1,0,0.001727
756123,120,0,0,1,0,0.001727
756124,120,0,0,1,0,0.001727
756125,120,0,0,1,0,0.001727
756126,120,0,0,1,0,0.001727
756127,120,0,0,1,0,0.001727
756128,120,0,0,1,0,0.001727
756129,120,0,0,1,0,0.001727
756130,120,0,0,1,0,0.001727
756131,120,0,0,1,0,0.001727
756132,120,0,0,1,0,0.001727
756133,120,0,0,1,0,0.001727
756134,120,0,0,1,0,0.001727
756135,120,0,0,1,0,0.001727
756136,120,0,0,1,0,0.001727
756137,120,0,0,1,0,0.001727
756138,120,0,0,1,0,0.001727
756139,120,0,0,1,0,0.001727
756140,120,0,0,1,0,0.001727
756141,120,0,0,1,0,0.001727
756142,120,0,0,1,0,0.001727
756143,120,0,0,1,0,0.001727
756144,120,0,0,1,0,0.001727
756145,120,0,0,1,0,0.001727
756146,120,0,0,1,0,0.001727
756147,120,0,0,1,0,0.001727
756148,120,0,0,1,0,0.001727
756149,120,0,0,1,0,0.001727
756150,120,0,0,1,0,0.001727
756151,120,0,0,1,0,0.001727
756152,120,0,0,1,0,0.001727
756153,120,0,0,1,0,0.001727
756154,120,0,0,1,0,0.001727
756155,120,0,0,1,0,0.001727
756156,120,0,0,1,0,0.001727
756157,120,0,0,1,0,0.001727
756158,120,0,0,1,0,0.001727
756159,120,0,0,1,0,0.001727
756160,120,0,0,1,0,0.001727
756161,120,0,0,1,0,0.001727
756162,120,0,0,1,0,0.001727
756163,120,0,0,1,0,0.001727
756164,120,0,0,1,0,0.001727
756165,120,0,0,1,0,0.001727
756166,120,0,0,1,0,0.001727
756167,120,0,0,1,0,0.001727
756168,120,0,0,1,0,0.001727
756169,120,0,0,1,0,0.001727
756170,120,0,0,1,0,0.001727
756171,120,0,0,1,0,0.001727
756172,120,0,0,1,0,0.001727
756173,120,0,0,1,0,0.001727
756174,120,0,0,1,0,0.001727
756175,120,0,0,1,0,0.001727
756176,120,0,0,1,0,0.001727
756177,120,0,0,1,0,0.001727
756178,120,0,0,1,0,0.001727
756179,120,0,0,1,0,0.001727
756180,120,0,0,1,0,0.001727
756181,120,0,0,1,0,0.001727
756182,120,0,0,1,0,0.001727
756183,120,0,0,1,0,0.001727
756184,120,0,0,1,0,0.001727
756185,120,0,0,1,0,0.001727
756186,120,0,0,1,0,0.001727
756187,120,0,0,1,0,0.001727
756188,120,0,0,1,0,0.001727
756189,120,0,0,1,0,0.001727
756190,120,0,0,1,0,0.001727
756191,120,0,0,1,0,0.001727
756192,120,0,0,1,0,0.001727
756193,120,0,0,1,0,0.001727
756194,120,0,0,1,0,0.001727
756195,120,0,0,1,0,0.001727
756196,120,0,0,1,0,0.001727
756197,120,0,0,1,0,0.001727
756198,120,0,0,1,0,0.001727
756199,120,0,0,1,0,0.001727
756200,120,0,0,1,0,0.001727
756201,120,0,0,1,0,0.001727
756202,120,0,0,1,0,0.001727
756203,120,0,0,1,0,0.001727
756204,120,0,0,1,0,0.001727
756205,120,0,0,1,0,0.001727
756206,120,0,0,1,0,0.001727
756207,120,0,0,1,0,0.001727
756208,120,0,0,1,0,0.001727
756209,120,0,0,1,0,0.001727
756210,120,0,0,1,0,0.001727
756211,120,0,0,1,0,0.001727
756212,120,0,0,1,0,0.001727
756213,120,0,0,1,0,0.001727
756214,120,0,0,1,0,0.001727
756215,120,0,0,1,0,0.001727
756216,120,0,0,1,0,0.001727
756217,120,0,0,1,0,0.001727
756218,120,0,0,1,0,0.001727
756219,120,0,0,1,0,0.001727
756220,120,0,0,1,0,0.001727
756221,120,0,0,1,0,0.001727
756222,120,0,0,1,0,0.001727
756223,120,0,0,1,0,0.001727
756224,120,0,0,1,0,0.001727
756225,120,0,0,1,0,0.001727
756226,120,0,0,1,0,0.001727
756227,120,0,0,1,0,0.001727
756228,120,0,0,1,0,0.001727
756229,120,0,0,1,0,0.001727
756230,120,0,0,1,0,0.001727
756231,120,0,0,1,0,0.001727
756232,120,0,0,1,0,0.001727
756233,120,0,0,1,0,0.001727
756234,120,0,0,1,0,0.001727
756235,120,0,0,1,0,0.001727
756236,120,0,0,1,0,0.001727
756237,120,0,0,1,0,0.001727
756238,120,0,0,1,0,0.001727
756239,120,0,0,1,0,0.001727
756240,120,0,0,1,0,0.001727
756241,120,0,0,1,0,0.001727
756242,120,0,0,1,0,0.001727
756243,120,0,0,1,0,0.001727
756244,120,0,0,1,0,0.001727
756245,120,0,0,1,0,0.001727
756246,120,0,0,1,0,0.001727
756247,120,0,0,1,0,0.001727
756248,120,0,0,1,0,0.001727
756249,120,0,0,1,0,0.001727
756250,120,0,0,1,0,0.001727
756251,120,0,0,1,0,0.001727
756252,120,0,0,1,0,0.001727
756253,120,0,0,1,0,0.001727
756254,120,0,0,1,0,0.001727
756255,120,0,0,1,0,0.001727
756256,120,0,0,1,0,0.001727
756257,120,0,0,1,0,0.001727
756258,120,0,0,1,0,0.001727
756259,120,0,0,1,0,0.001727
756260,120,0,0,1,0,0.001727
756261,120,0,0,1,0,0.001727
756262,120,0,0,1,0,0.001727
756263,120,0,0,1,0,0.001727
756264,120,0,0,1,0,0.001727
756265,120,0,0,1,0,0.001727
756266,120,0,0,1,0,0.001727
756267,120,0,0,1,0,0.001727
756268,120,0,0,1,0,0.001727
756269,120,0,0,1,0,0.001727
756270,120,0,0,1,0,0.001727
756271,120,0,0,1,0,0.001727
756272,120,0,0,1,0,0.001727
756273,120,0,0,1,0,0.001727
756274,120,0,0,1,0,0.001727
756275,120,0,0,1,0,0.001727
756276,120,0,0,1,0,0.001727
756277,120,0,0,1,0,0.001727
756278,120,0,0,1,0,0.001727
756279,120,0,0,1,0,0.001727
756280,120,0,0,1,0,0.001727
756281,120,0,0,1,0,0.001727
756282,120,0,0,1,0,0.001727
756283,120,0,0,1,0,0.001727
756284,120,0,0,1,0,0.001727
756285,120,0,0,1,0,0.001727
756286,120,0,0,1,0,0.001727
